N,P,K,temperature,humidity,ph,rainfall,label
102,53,21,23.03814028,76.11021529,6.913678684,91.49697481,cotton
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans
17,58,20,28.06642822,85.91625451,6.42937879,39.23831035,mungbean
19,72,15,28.83600962,69.76112921,6.890760124,44.08562546,lentil
6,139,199,25.67385024,81.6212135,6.29099842,74.10919422,grapes
7,77,18,20.5591255,60.54880693,6.655918077999999,191.0895109,pigeonpeas
107,72,45,28.14938935,81.54448882,5.790768046,91.40508414,banana
83,57,19,25.73044432,70.74739256,6.877869005,98.73771338,maize
119,72,55,25.99069521,83.33983116,6.220643671,112.0777152,banana
82,18,48,29.09588297,94.16748386,6.1590508160000015,26.70581328,muskmelon
39,138,203,21.19339319,82.33098331,6.399433771,74.62834921,grapes
22,60,18,19.59221047,61.28633405,6.74398035,41.7704893,lentil
99,5,47,24.13078816,84.84494575,6.649086972,51.19470197,watermelon
86,79,45,27.81251452,82.69285419,5.80766417,99.20961514,banana
18,125,204,22.35548159,94.47811755,6.046673619,116.7366261,apple
19,21,34,30.01592643,53.19212381,5.074272692,97.72843182,mango
14,58,17,30.53684308,59.96664731,4.605700542,33.48919022,mothbeans
105,77,52,29.16226551,76.16151562,5.816622478999999,100.0075679,banana
12,20,10,24.45132792,93.10527686,6.528354932,109.4711098,orange
37,18,12,10.2708877,90.19147747,7.401121811,106.69552040000002,orange
7,141,195,23.8812458,93.45067555,5.514253142,104.9116663,apple
89,52,42,23.09433785,81.45139295,6.14132902,196.6587013,jute
15,36,27,27.78912455,53.96886679,5.6437102160000014,91.01152997,mango
82,40,40,23.83067496,84.81360127,6.271478837999999,298.5601175,rice
13,132,203,23.60115364,82.48336987,6.423216506,73.23901752,grapes
57,57,75,17.09104223,18.25142068,7.785039076,87.27444866,chickpea
44,56,49,39.23342464,91.25589286,6.519779582999999,64.4478499,papaya
61,44,17,26.10018422,71.57476937,6.931756557999999,102.2662445,maize
95,26,45,29.91690582,94.55695552,6.117530021,28.16057247,muskmelon
44,64,54,29.80744318,91.38048469,6.74274935,232.7046126,papaya
89,47,38,25.52468965,72.24850829,6.002524871,151.8869972,jute
89,60,19,25.19192419,66.69029010000001,5.913664501,78.06639649,maize
2,131,199,22.47420512,91.22759742,6.017370134,124.2179699,apple
20,60,22,29.65052947,42.89833235,6.876572502999999,186.9226052,pigeonpeas
107,31,31,23.17124551,52.97841162,6.766184468,153.12016440000005,coffee
37,137,199,22.63946441,90.18451645,5.697945522,108.3405879,apple
32,20,35,26.52166434,98.38227669,5.588655387,144.6261698,coconut
10,79,20,24.98287462,66.895409,6.379881442,38.21370568,lentil
7,31,27,31.32863689,47.59319575,6.524114355,94.67344737,mango
115,9,52,29.06785065,90.97685539,6.019372459,29.1194739,muskmelon
75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,jute
120,48,16,22.46054478,75.40989245,7.456971816,71.85436078,cotton
5,8,5,11.03367937,92.22706805,6.562594972,112.7715925,orange
39,30,38,20.12644921,87.59629625,6.965156737999999,108.065579,pomegranate
52,63,19,29.58949031,68.32176769,6.928898659,67.53021213,blackgram
79,42,37,24.87300744,82.84022551,6.587918707999999,295.6094492000001,rice
3,49,18,27.91095209,64.70930606,3.692863601,32.67891866,mothbeans
102,24,54,27.72338349,90.93897939,6.698468621,22.81863447,muskmelon
88,5,47,25.86475496,86.67468041,6.662244646,41.16554802,watermelon
33,59,19,23.19305333,62.74710773,7.641024177,49.55213308,lentil
29,72,24,23.17409556,36.67847052,6.962386495,162.5931264,pigeonpeas
37,135,205,11.82768186,80.2827185,5.510924848999999,74.10225057,grapes
14,55,15,27.33580911,55.27755933,8.050304395,73.44775287,mothbeans
19,17,39,24.72485577,85.56083187,6.728599215,111.2787584,pomegranate
87,48,38,23.81579631,80.94023552,7.161865733,190.312216,jute
118,21,51,24.42998931,86.33904774,6.678805092,48.58241822,watermelon
116,38,34,23.29250318,50.04557009,6.020947179,183.468585,coffee
91,41,37,24.48556447,83.20630007,6.132570522999999,192.2316221,jute
32,145,203,23.83053666,90.84422164,6.406818518,109.5966791,apple
67,60,38,24.79853023,78.53037059,7.16214284,162.2847429,jute
34,11,10,31.75048899,94.59551226,7.36220835,115.1989301,orange
12,19,31,27.25373364,52.66319725,5.566704378,91.87312479,mango
25,57,19,17.15432954,19.87070659,5.566522896,87.99669731,kidneybeans
92,7,45,26.70607759,81.14149505,6.944640222,51.51033554,watermelon
30,75,25,30.33276599,42.35249879,6.446091759,149.299952,pigeonpeas
131,52,16,23.65724079,84.47601498,6.486068274,88.54479121,cotton
19,7,9,27.255435,91.71369387,6.969883482999999,101.139435,orange
120,20,45,25.66576039,88.6984228,6.114128685,54.22722466,watermelon
89,11,47,29.78714005,94.65343534,6.327822962000001,27.8659442,muskmelon
110,39,18,24.54795322,75.39752705,7.766259768999999,63.88079866,cotton
27,59,22,21.81167649,23.20591245,5.794158503999999,130.0608093,kidneybeans
36,65,80,18.2872007,16.67921616,6.051091339,74.87445574,chickpea
55,78,21,33.39438752,62.93692886,6.602888248999999,63.57445989,blackgram
2,72,18,26.57597546,60.97876599,7.836719564,50.89110726,lentil
67,43,38,25.21622704,70.88259632,7.299304715,195.8645552,jute
9,16,36,23.77989026,92.93386903,5.893332377999999,106.977723,pomegranate
93,22,48,29.12533739,91.52291141,6.776987974,21.90440445,muskmelon
16,18,26,28.43647052,91.81320717,5.568365926,145.54144130000003,coconut
85,89,51,29.21144871,84.70189923,6.1581644220000005,108.5501443,banana
85,9,53,28.20619412,92.86798698,6.447662945,28.78654515,muskmelon
92,75,45,29.01207743,77.95192527,5.674403358999999,90.43495443,banana
74,43,23,25.95263264,61.89082199,6.325235159,99.57981207,maize
12,67,23,25.62896213,63.14909763,6.585020302999999,45.49683991,lentil
38,141,198,13.05809741,80.28297993,5.757009965,70.75633584,grapes
113,15,29,27.09617155,63.55324262,6.779230041,190.2440566,coffee
42,67,77,18.99424448,15.9362937,7.114405288,78.69707199,chickpea
22,54,20,28.56149805,83.63802195,6.689825155,41.013132,mungbean
22,67,22,29.03017561,64.49166566,7.475926645,54.93937710000001,lentil
44,58,18,28.03644051,65.06601664,6.814410927999999,72.49507741,blackgram
100,74,52,25.43480512,81.53977797,5.837258235,96.47800391,banana
81,56,36,23.39605743,72.60512854,7.097586415,174.78764109999997,jute
2,40,27,29.73770045,47.54885174,5.954626604,90.09586854,mango
27,59,20,28.00937423,52.60950014,4.397698806,36.01203025,mothbeans
4,46,15,31.01274943,62.40392519,3.504752314,63.77192383,mothbeans
93,22,52,26.58740671,81.32563243,6.932739726,41.87540028,watermelon
25,62,21,26.73433965,68.13999721,7.040056094,67.15096376,blackgram
40,22,6,24.53610067,91.90997228,6.488221135,115.9787989,orange
111,6,53,26.493064500000006,88.59143088,6.313512998999999,46.06382209,watermelon
32,137,204,22.86006627,93.12859895,5.824151692999999,117.7296726,apple
14,140,197,23.35225078,90.90054697,6.071255131,113.0381382,apple
118,33,30,24.13179691,67.22512329,6.362607851,173.32283859999995,coffee
23,70,15,34.600824700000004,63.11296779,7.403623355,60.41790253,blackgram
89,22,52,24.89681131,86.10782926,6.217300786,53.14626213,watermelon
120,60,15,22.31871914,83.86129998,7.288377241,65.35747011,cotton
73,45,21,24.60532218,73.58868502,6.636803222999999,96.59195302,maize
20,72,19,32.47648301,64.34848735,7.397190844,65.82045699999999,blackgram
22,123,205,32.44577836,83.88504863,5.896343436,68.73932528,grapes
30,75,81,19.41789736,16.80472243,6.4084378860000015,68.4951189,chickpea
25,130,197,39.70772192,82.68593454,5.554831977,74.91506217,grapes
28,27,32,28.94099669,93.00109012,5.764615485,191.7723087,coconut
88,78,45,29.10403455,79.19588629,6.324270089,92.07835761,banana
32,57,22,28.6899851,87.50436797,6.769415887999999,44.56598352,mungbean
2,51,17,25.87682261,45.96341933,5.838508699,38.53254678,mothbeans
100,46,18,24.18586246,76.04203958,6.4316895060000006,69.08056728,cotton
31,75,18,15.46789263,21.43780702,5.824208308999999,88.88796102,kidneybeans
111,41,18,23.64328417,78.1258666,6.10539819,80.96157332,cotton
95,14,50,26.6333118,84.31756844,6.560443519,56.31866159,watermelon
40,5,32,26.07010807,96.7036223,5.981169595,143.533473,coconut
7,126,203,16.76201707,82.00335557,5.662140095,73.28712806,grapes
13,121,196,22.20700989,93.50574163,6.443382913,120.1593771,apple
68,69,52,25.65492304,92.74501561,6.813383387000001,52.95477913,papaya
64,45,43,25.62980105,83.52842314,5.534878156,209.9001977,rice
110,28,46,24.29105004,88.04541346,6.49889585,51.26046418,watermelon
91,21,26,26.33377983,57.36469955,7.261313694,191.6549412,coffee
15,133,199,23.99686172,91.61001707,5.8247786360000005,117.6102915,apple
37,124,195,18.70679077,83.4795292,6.209928251,66.5964488,grapes
39,16,27,35.53845018,52.94641947,4.934964765,91.54560427,mango
7,15,32,25.03512351,95.89739958,6.182232762000001,174.796583,coconut
28,79,16,24.70626432,60.26854183,6.0521848810000005,53.12442925,lentil
21,39,20,28.14448546,82.1193047,7.064782137999999,46.75690086,mungbean
83,15,49,28.92705913,91.39356832,6.438008152999999,23.20076686,muskmelon
31,13,33,29.69952329,95.21224392,6.342463714,148.30036919999995,coconut
20,23,11,31.852069399999998,90.12220323,6.407715561,109.9455062,orange
118,12,47,27.96872279,92.17444796,6.010739645,28.94766949,muskmelon
37,24,13,19.14381903,90.71037456,7.8546243,108.0230792,orange
7,74,17,22.47253208,62.56532471,5.667419697000001,96.74706956,pigeonpeas
26,126,195,21.41363812,92.99124545,5.878568981,118.3979065,apple
31,76,82,20.8248451,17.85057083,7.599279991,79.20509212,chickpea
44,76,22,27.26458947,68.01232937,7.775306272000001,68.91754359,blackgram
109,29,28,23.26316991,60.51600210000001,6.724688502999999,194.1755471,coffee
12,63,17,18.358923,19.37703396,5.717143397,138.414764,kidneybeans
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut
57,58,77,18.72649425,17.58406365,7.978996755,81.20176515,chickpea
22,42,22,25.54249137,56.96640758,7.887658711,48.46797044,mothbeans
11,44,17,26.34043268,55.59160391,8.016210782,35.1051197,mothbeans
22,133,201,23.81995682,80.12211649,6.00299607,67.27398640000001,grapes
42,62,75,18.17912258,18.90426935,7.010570541,81.84997529,chickpea
0,23,15,22.56664172,93.37488907,7.598729065,109.8585753,orange
9,56,17,26.13708256,66.7729209,6.261937875,46.48280681,lentil
58,71,15,27.82592799,67.58618829999999,6.919243702,74.01229707,blackgram
109,79,45,27.66752761,79.68542782,6.490074429,108.66464,banana
34,15,34,27.05826457,91.10510371,5.677282677999999,224.70069530000004,coconut
29,11,5,23.13338811,91.94670335,7.639788459,104.4224145,orange
71,46,40,20.2801937,82.1235421,7.236705436,191.9535738,rice
6,48,24,28.6362812,84.61431076,6.790736339,48.48319335,mungbean
0,26,31,25.0707247,95.02156793,5.547933273,192.9036306,coconut
39,139,201,41.18664903,81.01783402,5.5399808120000005,68.68895899,grapes
40,55,18,30.38257873,40.5926071,7.115994051,47.95406479,mothbeans
27,24,29,26.61423461,96.97300803,6.142010637,191.006688,coconut
37,74,15,24.92360104,18.22590825,5.582178402,62.7089169,kidneybeans
18,30,29,26.762749300000007,92.86056895,6.4200187170000005,224.5903664,coconut
32,43,22,31.99928579,54.1077461,5.270749441,71.6266696,mothbeans
93,81,50,27.71822477,76.57853189,6.0360792660000016,102.2099836,banana
13,23,6,23.96147583,90.26408017,7.365338111,102.6958703,orange
95,16,55,25.26931156,87.55055105,6.612847999,40.12650421,watermelon
99,15,27,27.0424167,57.27927475,6.501157208,165.6872119,coffee
53,67,17,31.77681682,69.01852894,7.296972161,61.46892873,blackgram
100,17,48,29.72791119,94.29753295,6.367800632000001,26.52364146,muskmelon
81,30,31,24.65090184,51.93952357,7.027585558999999,135.1386537,coffee
85,21,47,29.87331077,90.60932469,6.186770318,24.69720481,muskmelon
35,138,200,21.19909519,90.80819418,5.67130617,103.6838922,apple
102,73,52,27.9122104,83.36307683,6.356090905,90.24211529,banana
66,53,19,23.09348056,60.11593810000001,6.033550195,65.49730729,maize
110,15,48,28.57819995,92.86597437,6.2125672110000005,27.598717800000006,muskmelon
35,72,21,34.03619494,64.28791388,7.741418772,66.85510868,blackgram
33,143,204,21.1316077,91.95769858,5.814434775,122.5391946,apple
34,80,19,31.49338309,63.0563645,6.521217963,71.48327008,blackgram
9,51,19,27.04453473,49.32609633,5.49091063,48.25207759,mothbeans
96,18,50,25.3310446,84.30533791,6.904241707000001,41.53218699,watermelon
112,87,48,27.19711623,77.39706290000002,6.200111067999999,99.46950465,banana
81,6,55,24.88910524,85.87059083,6.110142735,51.70699144,watermelon
24,38,22,24.47876451,58.51663927,8.202706015,34.96933295,mothbeans
72,45,35,25.42977518,82.94682591,5.758506323,195.3574542,rice
37,10,32,28.96318258,95.16333673,6.165084855,222.803013,coconut
12,31,26,35.7877738,51.94190321,5.395275719,100.2160615,mango
6,123,203,12.7567962,81.62497448,6.130310493,66.77844567,grapes
29,22,40,23.62600218,89.73266695,6.145104401,107.6836871,pomegranate
32,79,15,23.90910104,20.74619325,5.706198621,81.60211243,kidneybeans
39,145,201,36.73126647,80.58931938,5.775600435,72.24230804,grapes
60,37,39,26.59104992,82.94164078,6.033485257000001,161.2469997,jute
67,58,39,25.2827223,80.54372813,5.453592032,220.1156708,rice
100,52,19,23.45969093,82.44777468,7.903528672999999,93.50153555,cotton
34,35,21,28.44524991,82.67639542,6.684381357,58.18713162,mungbean
29,76,15,28.541723600000005,64.2020154,7.0256077060000015,69.68862306,blackgram
16,75,21,18.50692825,23.61670065,5.679224346,87.05132890000002,kidneybeans
69,55,38,22.70883798,82.63941394,5.70080568,271.3248604,rice
31,144,202,11.02105378,80.55557235,5.870600622,68.23963161,grapes
29,140,195,23.64082979,90.95257927,5.560521058,116.7431319,apple
15,11,38,23.12808226,92.68328358,6.630646082999999,109.3930157,pomegranate
20,74,16,36.04353699,43.61444121,4.759490199,159.8938645,pigeonpeas
68,40,19,26.14384005,66.20569924,6.655426355,107.2361366,maize
76,48,18,19.29563411,69.63481219,5.77597783,83.21030571,maize
11,143,197,22.98458907,93.3204487,5.875718516,122.1952483,apple
24,73,20,19.63736208,32.31528909,4.608695247,176.4134092,pigeonpeas
10,9,28,29.01256899,94.01014388,6.282955072999999,150.05003119999995,coconut
23,55,16,21.01142393,69.69141302,5.111488821,185.2039114,pigeonpeas
65,62,51,31.53243779,90.87394933,6.5116248410000015,207.0735119,papaya
68,52,49,24.42561272,92.27749066,6.577192175,63.35298768,papaya
37,55,82,19.45591848,18.02235902,8.423873703,78.44910564,chickpea
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange
84,50,44,25.48591986,81.40633547,5.9353444060000005,182.6549356,rice
22,17,5,24.12188673,90.72351622,6.945562889,102.835632,orange
38,60,20,29.84823072,60.63872613,7.491217102,46.80452595,lentil
4,40,26,27.58258929,48.56916221,6.720041791,95.8445641,mango
92,85,51,29.22118628,81.08183635,5.740764682000001,108.8616474,banana
105,88,54,25.78749808,84.51194224,6.020445317,114.2005455,banana
90,40,39,25.72668885,81.86171563,6.626503893,191.9649389,jute
32,138,197,9.535585543,80.73112694,5.908724337000001,69.44115171,grapes
70,50,53,37.4620912,90.44967809,6.933809742999999,172.3458448,papaya
3,141,197,21.98141856,91.12719303,6.142803397000001,115.4789148,apple
28,145,202,19.2077707,82.90428409999998,6.484323189,66.83113717,grapes
81,18,50,26.80750629,88.22874955,6.429788072999999,58.79889057,watermelon
118,50,19,22.95604064,82.33733678,6.360812227,66.48339303,cotton
24,80,22,16.71170642,19.17651433,5.635993966,96.77285817,kidneybeans
101,13,54,25.42900869,82.91481799,6.828982708,56.34144589,watermelon
2,67,18,34.51934775,47.52980027,5.921666758,129.0064612,pigeonpeas
14,67,25,25.28710601,60.85993533,7.241151936,49.37369982,lentil
106,16,54,28.96017885,91.69532178,6.585872508,24.7458198,muskmelon
107,71,55,29.42017919,83.96754496,6.088064451,117.229079,banana
2,78,23,21.31852148,66.43934593,7.320514721,45.42616802,lentil
32,141,203,21.25941052,92.84416234,5.821347769,109.06584709999998,apple
34,60,23,20.12574053,24.96969858,5.659254981,100.0497183,kidneybeans
12,37,30,31.09779147,47.41196659,4.546466109,90.28624348,mango
81,49,20,18.04185513,60.61494304,5.513697923,104.2321615,maize
16,8,9,24.60297538,91.28408653,7.601189842999999,111.2948115,orange
15,27,28,33.80398664,46.12866113,4.507523551,90.82549241,mango
39,29,29,26.50908611,94.48414544,6.143662699,199.8778403,coconut
82,43,38,23.28617173,81.43321641,5.105588355,242.3170629,rice
18,12,8,12.59093977,91.81668769,6.206053072,119.39167179999998,orange
85,35,32,26.24928198,54.28617819,6.854011265,133.1120232,coffee
113,37,20,25.03300222,79.04368718,7.393441155,97.10087029,cotton
6,63,23,26.01630259,49.94704718,5.906596905,160.33374469999995,pigeonpeas
44,63,15,26.42333018,64.51136845,7.338929556,63.46546487,blackgram
99,6,46,28.61475136,94.22253035,6.39637861,28.98574189,muskmelon
7,60,25,28.2753171,82.76020821,6.397636709,56.04995423,mungbean
116,23,25,23.4123707,52.26994674,6.869720196,139.3670753,coffee
95,52,36,26.22916897,83.83625819,5.543360237999999,286.5083725,rice
88,17,52,29.90415889,90.75284363,6.646962425,25.37828397,muskmelon
32,55,52,37.58899717,91.99740365,6.967759599999999,159.6577388,papaya
34,68,51,27.34734861,94.17756725,6.687088097999999,40.35153141,papaya
2,47,15,29.86860065,85.99127934,6.401455706,58.41394143,mungbean
33,120,205,35.12158265,82.26890793,5.550832177999999,69.71518491,grapes
31,20,30,32.17752026,54.01352682,6.207495815,91.88766069,mango
40,51,17,28.66086349,86.12194568,6.860602782000001,50.01534317,mungbean
25,68,77,20.09340593,15.11279612,7.701446446,85.74904898,chickpea
92,44,16,18.87751445,65.76816093,6.082973754,94.76189431,maize
26,35,31,33.44619894,53.05980465,5.339556562,98.05089394,mango
11,10,45,22.63045168,88.45577158,6.397995609,109.0357597,pomegranate
3,9,35,26.91641934,99.84671638,6.318552972999999,225.6323656,coconut
21,21,30,27.69819273,51.41593238,5.403908327999999,100.7720705,mango
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize
3,23,30,29.70143197,95.65754365,6.078807239,215.1968037,coconut
40,45,18,30.43683729,55.20522037,5.261285926,30.92014047,mothbeans
100,76,45,25.56703012,75.94067692,5.590236025,102.7867717,banana
29,17,29,29.20394909,95.66997327,5.959493188,211.2506267,coconut
77,38,36,21.8652524,80.1923008,5.953933276,224.55501690000003,rice
28,75,21,24.7741949,50.54621094,6.007508163,114.2821387,pigeonpeas
114,27,28,24.99451759,57.93250202,7.162802357,192.8736822,coffee
37,78,79,19.95264829,14.82633099,7.786366322,88.6810311,chickpea
23,7,34,26.1055118,91.52421214,5.852038202,134.1279669,coconut
34,56,17,33.4126864,35.42910045,4.548202098,139.6702541,pigeonpeas
57,64,55,26.68386496,92.9585411,6.583760498999999,62.50689682,papaya
111,15,54,27.7058373,92.91185695,6.194090172,22.06207161,muskmelon
9,35,20,27.41503453,80.98004661,6.91380932,40.53173216,mungbean
92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,rice
86,26,27,27.13140403,52.89368299,6.081172981,192.4280381,coffee
52,71,16,27.74274761,68.53997144,7.0758864720000005,71.78615328,blackgram
29,21,45,23.40981539,93.13277,6.749260456,105.2240743,pomegranate
14,139,197,21.72484506,92.83975602,6.056529526,121.6961761,apple
107,5,52,26.6634609,89.98405233,6.8814257460000015,57.40847165,watermelon
27,62,77,18.19737048,14.71070537,6.576415562,70.18185181,chickpea
115,11,46,24.41592661,89.39655519,6.623167177000001,40.32161859,watermelon
95,88,52,28.00316034,78.90085998,6.235461772000001,94.68180316,banana
87,28,30,25.60153969,68.66257977,6.536676653,168.8383605,coffee
101,33,33,26.97251562,62.0183627,6.908671378999999,142.8610793,coffee
21,63,17,15.77370214,19.2303162,5.979973965,108.3441414,kidneybeans
22,55,24,28.56800579,57.30636014,8.66077954,64.53027638,mothbeans
119,9,50,26.74550678,83.9195902,6.251286661,40.794305,watermelon
56,79,15,29.48439992,63.19915325,7.454532137,71.89090748,blackgram
94,91,51,29.16093424,76.67484233,5.6180944460000015,109.575944,banana
121,45,22,22.45942937,81.30681027,6.443785385,64.23026638,cotton
27,64,15,20.16080524,24.84207559,5.514927264,138.2362122,kidneybeans
74,58,18,20.03728219,56.35606753,6.727303282,109.024141,maize
117,24,53,29.17220859,92.21405224,6.293486295,21.30290472,muskmelon
15,9,11,11.54785707,94.14861001,7.907956251,108.82891709999998,orange
3,27,44,24.56811204,92.03009222,6.591302797000001,110.9633894,pomegranate
95,38,22,19.84939404,61.24500053,5.730617109,100.7689246,maize
109,26,45,28.27973674,90.38971208,6.224535448999998,21.58992507,muskmelon
36,133,198,25.51939719,83.98351748,6.2286454,69.17281221,grapes
49,61,45,32.76795887,94.57377401,6.764213299,240.4795923,papaya
81,30,48,28.52379742,92.09688432,6.041027474,29.86681385,muskmelon
39,28,10,31.34920143,91.48247612,7.181907673,109.1549823,orange
84,21,55,28.47090661,94.79453182,6.494251024,21.08484101,muskmelon
61,41,35,24.97178693,79.47557931,6.842966478999998,195.7571622,jute
15,140,195,13.28504331,83.54193816,5.69945282,65.80006004,grapes
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute
90,50,44,26.91643698,73.48655995,6.253408852000001,171.4716375,jute
91,25,26,24.53460016,66.99765375,7.482414225,180.5059257,coffee
107,45,25,23.0865933,83.55546146,7.2277455160000015,71.84080724,cotton
5,24,40,24.692258,93.87030088,6.297907578999999,104.6735454,pomegranate
111,40,25,24.48469200000001,84.44932014,6.187455798999999,90.94342484,cotton
0,65,15,23.46168338,23.22197648,5.645435626,95.84253438,kidneybeans
24,27,9,18.86883219,93.24688124,6.157135092000001,119.3936976,orange
105,18,35,23.52648086,68.44030686,6.743417121,171.8839938,coffee
32,68,19,24.62835037,18.18325169,5.514234138,149.7441028,kidneybeans
24,131,196,22.03296178,83.74372787,5.732453638,65.34440794,grapes
11,132,197,15.99050693,81.23966573,5.7343170070000005,74.40198861,grapes
57,68,81,17.17012591,17.30457712,8.081095263,72.78624223,chickpea
35,18,26,31.99490489,50.84881347,5.279388967,97.38741498,mango
4,19,42,23.83185873,87.84034604,6.306605528,111.2232716,pomegranate
36,54,46,42.54744013,94.94482086,6.662875839,214.41038480000003,papaya
28,80,17,19.62207826,18.67170854,5.809419584,144.1567454,kidneybeans
97,29,27,27.74576987,54.36976075,7.205078785,139.8619431,coffee
14,25,40,20.07386547,90.97819712,6.407872061,103.7084055,pomegranate
40,58,15,29.46416042,87.60890009,6.978400282000001,43.15411472,mungbean
63,50,52,28.64555584,93.22642604,6.751747609,115.8163936,papaya
37,56,25,22.05592283,19.60379304,5.774755143999999,126.7265372,kidneybeans
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans
8,28,30,25.51618488,94.33465411,6.015672239,135.1272491,coconut
9,60,21,29.94413861,67.31323084,7.52178027,40.37113729,lentil
32,13,42,23.50128217,92.97527546,5.786058032000001,106.61905,pomegranate
4,20,25,28.93270187,47.94053996,5.664587011,99.9834242,mango
27,80,24,28.42062847,61.77336343,7.815210661,49.02366803,lentil
29,67,21,29.79181107,63.38789228,6.621323612,63.02169909,blackgram
101,75,50,26.59386409,81.40740301,6.242528277999999,109.9825551,banana
92,20,55,25.10474753,87.52676159999999,6.5877912620000005,59.26519444,watermelon
106,85,53,27.1994597,78.80860679999998,5.91505509,99.72430835,banana
119,19,55,25.18780042,83.44621709,6.818261382999999,46.87420883,watermelon
13,5,8,23.85340379,90.10522549,7.474710503,103.923226,orange
94,39,18,23.89114571,57.48775781,5.893093135,102.8301942,maize
40,61,22,20.94981756,65.8108757,7.002216044,44.23913012,lentil
108,89,53,29.55054817,78.06762846,5.808497603999999,99.34482238,banana
22,71,17,18.15300153,19.38602098,5.509295379,107.6907964,kidneybeans
52,51,53,38.38231475,93.10378595,6.985804083,210.2735346,papaya
6,47,18,29.16174608,80.28038146,6.715276662999999,40.16545979,mungbean
22,11,29,28.03380598,95.01630593,5.955742971,218.0055713,coconut
132,41,22,24.29144926,81.02453404,7.810865753,90.41694635,cotton
20,27,41,20.51343484,92.51675903,5.700088663,110.5764023,pomegranate
69,64,47,40.21199348,94.50766912,6.993473247000001,186.6762324,papaya
99,56,17,24.10859207,73.13112261,6.234330356,71.07562236,maize
102,46,19,22.77076388,82.5993307,6.631005298,81.49543437,cotton
40,144,196,22.71750705,92.25479855,5.987262638,107.0289866,apple
21,134,202,10.72302459,80.02130636,6.425419926,65.29821120000001,grapes
104,20,26,27.22783677,52.95261751,7.493191968,175.7260273,coffee
117,32,34,26.2724184,52.12739421,6.758792552,127.1752928,coffee
112,25,51,25.04746944,85.5667282,6.932537231,56.72496677,watermelon
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute
57,67,25,32.34744009,66.61452812,7.551364319,64.55882254,blackgram
2,24,34,28.89409382,54.80750249,6.472774648,94.76322976,mango
102,45,16,23.65629976,77.52425987,7.2942193,74.8984994,cotton
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice
4,6,7,23.01014302,91.11764246,6.708889665,112.6738296,orange
38,120,197,17.5438296,82.94703302,6.323722572,73.77063744,grapes
22,55,20,33.95309131,69.96100028,7.423530351,61.16350463,blackgram
13,57,25,28.30041493,86.20681554,6.86308576,50.47333854,mungbean
